segment,row,column,bin_y,bin_x,selection_sha256,map_x,map_y,map_z,normal_x,normal_y,normal_z,presence_m12,presence_m8,presence_m4,presence_p0,presence_p4,presence_p8,presence_p12,complete_profile,orientation_valid,delta,fiber_nx_raw,fiber_ny_raw,fiber_dx,fiber_dy,fiber_dz,tangent_angle_degrees,matched_baseline_tangent_angle_degrees
20250108000002-w027_2025010845,696,199,7,4,5264bdae789c64b6954f9c938f09158ba227c9ddd3d4be6dddde0159a90148fe,17703.794921875,12453.2021484375,17107.7109375,-0.89181121480784042,-0.42627404037459898,0.15153613313556208,0.39649862157323723,0.19372360457410767,0.63024586863935228,0.53720938993044942,0.54393452798891462,0.013706536282714225,0.27736157698970054,1,1,0.19463093392244507,107.64055261472822,252.00893705626368,-0.16031060933284866,0.97644832327766673,0.14439245306997173,14.559608727326038,69.608742792787055
20250108000002-w027_2025010845,701,257,7,5,38a2d1b8580cc798380e8e6a20a17668285a52697ebadd46349c25190bf2d5eb,17240.640625,13474.337890625,17301.275390625,-0.769875793468772,-0.48307018291742732,0.4170545060384217,0,0,0.011851312321949836,0.14601322198377958,0.58636534512138327,0.68899112364100545,0.021967137059659768,1,1,-0.072182597706886786,188.02029832277913,124.5195046729641,0.47260077419511121,-0.027405475016030682,0.8808504119141497,0.96017926740080073,25.101803448797018
20250108000002-w027_2025010845,701,284,7,6,5c7af2ff679b0c9cd1ae57b4449ca6538a6e095ce9e24ef1c7e2be3b0d7cef60,17002.03515625,13940.720703125,17349.279296875,-0.93189085555859974,-0.35897500948881378,0.052118863080145725,0,0.0074889516210477347,0.038598670344561756,0.0012674892915860185,0,0.033466837977869458,0.034111549631124449,1,1,-0.017676845637514548,145.41873344368651,181.60314018998179,0.13715538144635045,0.42207196999985658,0.8961270297679601,13.451489935434505,12.80854693500911
20250108000002-w027_2025010845,686,344,7,7,f5e01a5ae6bec13207a53431a1a1916263934a1a49444d3aa1ad0d67ea9d4657,16020.4150390625,14585.2568359375,17127.291015625,-0.014218992472485035,-0.94981747481118894,-0.31248133511677784,0.64286414177119289,0.0095302324042191282,0.53955396316602711,0.80895021383564436,0,0.0028758971616956869,0.24887100251056027,1,1,0.56833434100002844,4.5364620089530945,136.74537841975689,-0.97215384244918823,0.068861247399660541,0.22399784645804444,6.9831656909139523,4.7494449372690974
20250108000002-w027_2025010845,692,383,7,8,65b96501d42dc5a687056a949cefdaae7ced1e9f5ef976a29536aebe5860066b,15250.0732421875,14667.81640625,17218.482421875,-0.33912142261353645,-0.9270043964996264,-0.16018585953489917,0,0.014785535562996934,0.029474218613230803,0.078185280561778134,0,0.012223571258013844,0.0079620456730702116,1,1,0.067444385377226163,8.2704800665378571,164.51439588061476,-0.94275212546033182,0.28751492819381697,0.16897809327167532,1.4962739301143861,11.226792558585824
20250108000002-w027_2025010845,652,420,7,9,a069e207fe8811d5f7ba0603d62ca40fddfbb9c3eef445b96a19e7dd3b11f436,14582.5,15076.947265625,16483.228515625,-0.28826270722454039,-0.88851713434882873,-0.3569900749210323,0.16919738161207418,0.011404722436662728,0.019532105296441497,0.56002521563102214,0.67990370173428039,0.34099407562136863,0.33371886336745588,1,1,0.30090007395297491,12.670512080192566,180.01638454571366,-0.90810620409297194,0.40957783106861151,0.087115569130813669,7.657042679510722,20.056529126919564
20250108000002-w027_2025010845,665,450,7,10,7d2b74dc9db8cec4d6a59686ce14b4ce7ec8ba2b8dc3a6f78b2e8c26ed112cb8,13975.73046875,15101.76171875,16725.41015625,-0.13411777456342605,-0.87999806350252785,-0.45564880201527458,0.048772740716698196,0.27789715350207017,0.24773866115048049,0.5002201977747438,0.0035450091493490934,0.0092494907810355756,0.22551203837281208,1,1,0.36476768216266953,2.0030515984399244,144.46802949777339,-0.99156641853612948,0.12959952789818766,0,1.0852095797775538,49.686483949096164
20250108000002-w027_2025010845,669,504,7,11,ec73529277b87d4120fb3f18401f57516460f2cb93c82b95f50733556cd5af5a,12903.984375,15241.81640625,16795.892578125,-0.13087084874801358,-0.96798789082814451,-0.21417811316298097,0.41503279434577767,0.25417042836418113,0.044961720286058444,0.079310229199701085,0.022469275808032849,0.22376172391065688,0.043590242767322422,1,1,-0.088020801713970462,232.00575352879241,95.69452056940645,0.81894294117159383,-0.25437385378420119,0.51441850823642921,1.6548099514869086,50.544134383764174
20250108000002-w027_2025010845,703,561,7,12,f43213327685edfb4da22ef0e6e10807c860ae803a197759e0d76c191686bb5c,11757.791015625,15066.90234375,17414.607421875,0.15776574485011963,-0.90379600342813704,-0.3978225156262698,0,0.38963565590118404,0.60339150971114652,0.78035573537196667,0.011851473729501608,0.31017446447216407,0.16733152377951557,1,1,0.53329163077304798,22.284782227769028,139.10725792008452,-0.83240328954512577,0.087458723780193079,0.54722548843159102,25.345024988381784,31.326557820793283
20250108000002-w027_2025010845,687,617,7,13,0ae762d2758589f7e2183a7d5a4c736b97a1bc14cf5e0a0de926870424d5116a,10716.025390625,14898.2763671875,17125.12890625,0.12608076603423665,-0.89194389156067466,-0.43421162437666211,0,0,0.015590219088112865,0.75610936263567019,0.62955526573741971,0.068362883008769124,0.38796819589628978,1,1,0.57252993534723828,48.2644063141488,130.11950307351071,-0.62783932036103307,0.016689000578824519,0.77816403480774932,25.590231329349301,77.615906820763925
20250108000002-w027_2025010845,654,656,7,14,c020390e52ba8075ee3d9f53d91354708c96184a207bc26d66a80b9949923226,10022.0048828125,14707.888671875,16437.7265625,0.52624432886209016,-0.84815297919607913,-0.060855815016345904,0,0,0.00082725440206939669,0.20787303796489998,0,0.62464462008570076,0.68569026871348293,1,1,-0.010653985901975527,145.73063248448307,112.19929510485963,0.13961127940537849,-0.12441499917433363,0.98235920041665203,6.8465304793601982,6.071524931018244
20250108000002-w027_2025010845,659,682,7,15,50662dc6eceec62a636aac7df6b716011f8cb192d633188c3943e9f223c880f8,9624.5927734375,14385.310546875,16483.646484375,0.98833135013872286,-0.10756739451564518,-0.10784432284587255,0.00062971776344915818,0.0021757329998554073,0.0073173171715631719,0.0050149117343928941,0,0,0,1,1,0.003327783745248271,127.29592202419008,210.21339030011586,-0.0055439210693694757,0.6473495299221721,0.76217311094574791,9.0507339443709967,12.987002388433531
20250108000002-w027_2025010845,678,718,7,16,fb7c2a2a7bb224efcdb75b7babd07748fadb7279084408b426be559d9900fd26,9826.970703125,13639.7314453125,16756.662109375,0.9393069186360502,0.31790508766501308,-0.12899173554592117,0,0.00054792136612227349,0.75286956392198834,0.15571437280818559,0.39311167112217177,0.089357805032169418,0,1,1,-0.05026678743222307,156.65969409273384,116.1211973130703,0.22566688261995155,-0.093533879424643349,0.96970401230910119,3.2763401491893105,5.2429008163386301
20250108000002-w027_2025010845,679,761,7,17,dc578d3e5490ec57d938e49f519fe181a98ae6febf3f1438b4754a0012065fe5,9956.9091796875,12803.0712890625,16661.234375,0.9851286499276638,0.16828028731587821,-0.034688441772206452,0.020558681818400846,0.0063576208761603357,0,0.66891068880087878,0.53912622366281815,0.23868784383663263,0.79427216741845752,1,1,0.40241026586546719,135.72728531062603,115.97725647687912,0.060844766225401817,-0.094667271835597491,0.99364783603960083,0.54667830485592384,25.672193012353038
20250108000002-w027_2025010845,706,807,7,18,26bd374c4cee6e1b914a3c4776539fe372cb1ca19643892d70fbc4f82969426b,10251.9033203125,11868.93359375,17065.87890625,0.96650169110097606,0.24404385264036688,0.07948005465146761,0,0,0.11018270972384701,0.22965174160735663,0.41747286535454309,0.043448958897633866,0.36700231329594557,1,1,0.073300600395361709,125.11196832655696,84.088038563699229,-0.022740406877504241,-0.34576347587638406,0.93804610368836716,1.8225501544459137,2.2425758787294678
20250108000002-w027_2025010845,641,857,7,19,1a1bfe018e5380a5124239dac69c58d663552919bf501f4d2f7bd9e548fcbfed,10958.728515625,11418.228515625,15731.74609375,0.49276418901306157,0.8134460465160599,0.30901291790747509,0.033629315830604814,0.77134184192970756,0.077628478944950854,0.11476580468634162,0.35016334504064572,0.01405933167077352,0.47428529300399835,1,1,-0.17208546305043848,100.75891311903251,97.810605977778323,-0.21449674709423217,-0.23771176395450139,0.94735646024272857,0.36191842586310941,1.1574616280528636
20250108000002-w027_2025010845,683,904,7,20,2c0bc1b306e37d6236396ba03957241710158de53c07fa746879ecf89d463bb4,11758.0927734375,10919.0673828125,16571.84375,0.31878415269633964,0.93273917457891709,0.1684467161909585,0.00513403631955272,0.023368652570703752,0.66304901077019063,0.1450621523364794,0.55156578394947897,0.056474860889189744,0.12140174334596848,1,1,-0.091770195637701335,250.99396162631456,116.48415303695947,0.9684563907583823,-0.090675960338901823,0.23209930938256898,15.262868453403957,26.241220221519036
20250108000002-w027_2025010845,634,944,7,21,f60324d6949a9e6178cb877ec99f0134040086d4abfedcf98ad34f9372a9587f,12632.5712890625,11085.119140625,15712.4208984375,-0.035358241923889228,0.97137550267071382,0.23490301730558885,0.6010211677021231,0,0,0.52868210157572393,0.35113814517659903,0.23948353535570741,0.04902705009203101,1,1,0.32190378518798057,148.14758881456873,137.64895096421242,0.15864243161077743,0.075975991844192264,0.98440856739257965,17.423517505240753,20.664446582318671
20250108000002-w027_2025010845,685,1004,7,22,64c659a86b9848f68707c3d0a9b690402af3c19ac9fc7fce072aefe4fa999bcc,13709.9619140625,10528.0546875,16710.4921875,0.067894185822434339,0.93953506846704105,0.33565493390108408,0.53392554252120727,0.0085091729515464707,0.0078319029632079561,5.5423184462329921e-06,0.022149027547841819,0,0.11115644828761241,1,1,-0.11392314006012309,68.49398796109017,92.459892207873054,-0.4685512758969278,-0.27984336844194446,0.83794235541260664,0.77208856822059058,0.20122558229381848
20250108000002-w027_2025010845,628,1023,7,23,95d890579f85de1d1e9a1da35cf670abb33b428939310d85be2151f19c29d3e4,14202.345703125,10905.7041015625,15693.2548828125,0.042189302227887082,0.98594426542108349,0.16166003915873658,0.015685920316192394,0.21707698264627795,0.013817453809168219,0.051862915487864113,0,0.057445203459682986,0.0046029158629524985,1,1,0.00042483613881844073,109.29056490674702,124.62720676973549,-0.14731838656104707,-0.026557427009956738,0.98873251997274814,7.3216346680857276,3.7852284978383435
20250108000002-w027_2025010845,689,1087,7,24,52d867653d0cafe971790b19a883ed581c9bfd30847e206d0b0bd2e1d49cfb69,15350.9482421875,10534.0166015625,16934.49609375,-0.11727307604795084,0.97124660280468578,0.20718847017777905,0.28300552945260687,0.14757906683691632,0.17341542419955575,0.022159598051631986,0.14730130749145737,0,0.0056843630296610267,1,1,-0.10400468378340091,183.65380256425851,115.88703090317722,0.43821891782880718,-0.095377709423801416,0.89379375283228402,2.3588003155050146,17.232159089225775
20250108000002-w027_2025010845,664,1130,7,25,cf3368ec100001feb0dd727e34382aa5eff6a984649edc27802d8e24979f5755,16256.4365234375,10643.99609375,16529.4609375,-0.27245610124427055,0.92739924008305274,0.25631683984504067,0.17006993922711636,0.17449868994812637,0.0030977049349717963,0.012900523405394279,0.071292481874809743,0.15043088123618942,0.039904511303291694,1,1,-0.088648511348689937,37.356622397899628,80.860818869492505,-0.71372738269370373,-0.37117465457092513,0.593988719587628,0.14218529285510437,10.022158544385221
20250108000002-w027_2025010845,648,1187,7,26,3ca0801f65c6bd4b9c520e5f39b6044b59cac922a22f728e224d6f464cd88fd0,17356.52734375,11037.52734375,16365.208984375,-0.55739463306218151,0.82755795999649062,-0.066776087635640566,0.010593293723397634,0.30616265239090801,0.18000355883716077,0.076416466768611885,0.12322187244033077,0,0,1,1,-0.02691376279668764,167.71517671440961,153.34345020866022,0.31271792688511507,0.19955472605244268,0.92864708555770015,4.0815132254057902,7.9655374267244952
20250108000002-w027_2025010845,636,1233,7,27,384d40b574aae0db75e9fec4684ca5f26b6c9fdf420563d9ffdad35cfbc5fc21,17946.794921875,11719.51953125,16261.29296875,-0.98308252189683942,0.18309225477863567,-0.0050971934459503009,0,0,0.002816881090344467,0.62794549885918116,0.7571988545174474,0.058034681383170909,0,1,1,0.49160376269402073,145.04139853554079,172.6980254650116,0.13418424043732907,0.35195295641741414,0.926349667289463,4.1401340030462066,20.494360077763805
20250108000002-w027_2025010845,698,1250,7,28,81484748ce51972cb9ba4c4cf737ca4b801fcd49155eae5b96e6118048bcad07,17841.13671875,11856.234375,17501.9765625,-0.97611176030639635,-0.096198091867434235,0.19481211079553765,0.50136814401383845,0.11486085671675472,0.43883401445420633,0.4783408299088478,0.074361805836056866,0.00295921555710826,0.14319989631100513,1,1,0.26574350776068617,87.706154823303223,246.78544946853071,-0.31727437147005338,0.93531849975221037,0.15657674549420472,14.490675221470672,45.573765441443307
20250108000002-w027_2025010845,701,1291,7,29,e71c9b0b6fdd7809a78aaddc12ece3e8379030d7c31e2020813abcef877d3fb4,17728.537109375,12648.857421875,17654.994140625,-0.87763369212190168,-0.31922468952349581,0.35756775588845646,0.20454416714083473,0.036171543462313327,0,0.19080505932078642,0.16167621980767552,0.0012445294958787639,0.0002175500744997128,1,1,0.12349605765725276,120.92981680038793,128.8674578666687,-0.055670733855213192,0.0068303769029031593,0.9984258186482291,23.808621319788422,5.2270276931054962
20250108000002-w027_2025010845,708,1334,7,30,24e2208b4d36fd280d21310583f98b033e6e242870b66f1c4d4cc2faad607db8,17381.45703125,13394.3212890625,17924.63671875,-0.89431600708214809,-0.44399494265732725,-0.055383845761737369,0.18161125451202184,0.069409461929874197,0.31097879646135723,0,0,0.28231740912163034,0.079778564090078607,1,0,-0.1540159143524937,14.556432530778693,97.107572267501382,-0.89325643676552213,-0.24324746246061904,0.37805239079184838,62.364478135338608,
20250108000002-w027_2025010845,778,74,8,1,ced8d12ad05cf410c22ee65780cb99e17bd57843b1ba46c59449b6dda4e99528,16742.0234375,10482.619140625,18448.005859375,-0.30550256092892197,0.95053296237197726,0.056171814197368761,0,0.3492026087539849,0.13012751226347646,0.031230551873187663,0.17261427347796995,0.018015492115037706,0.0099126645265326056,1,1,-0.082081539982979262,32.455732785048895,105.30263604025822,-0.75231706468465442,-0.17871940125780927,0.63409653034716695,5.4843844230577519,37.009366480865509
20250108000002-w027_2025010845,730,123,8,2,002cf06ca2b7527ee173abac6c3440ef8cd72beeab6f08d75bc0430fb892d433,17645.927734375,11068.3779296875,17622.625,-0.73717603726626291,0.64848511052808822,-0.18983822455918298,0,0,0,0.0085579591638901657,0.25706148477753105,0.0051076799265803215,0.36144032921422109,1,1,-0.095376956489165249,208.1419584704563,215.1191402329132,0.63103904307445913,0.68597748214892285,0.36224938937187345,5.1123769852332526,60.265474626912145
20250108000002-w027_2025010845,732,139,8,3,a5ed566a0aff07ec4d7c2bea331ec2daa290c8e088c6e01641c0e06a996e0866,17825.921875,11324.59765625,17705.490234375,-0.73157932238613699,0.68026276019096921,-0.045102906274480756,0,0,0,0.0017123241050570619,0,0.67267950101502783,0.0053313656764493239,1,1,-0.11128948701018913,142.43680145498365,150.44306042813696,0.1136756020077453,0.17671701124517294,0.97767528118734304,0.4036357542871144,36.988057087188309
20250108000002-w027_2025010845,786,195,8,4,8bce0dbe0261a13d9dcafb1beb35dfe18b707b7f465e2ce7c3c40fb46e2dc46c,17997.873046875,12290.931640625,18845.11328125,-0.97713266302892943,-0.068362173732409506,0.20134143151515657,0.32023588549587279,0.61817245437170198,0.0044861363648088862,0.044178524521617767,0.2285556035237411,0.58865309536552834,0.36731269575918007,1,1,-0.31039078729185449,128.60765597978025,130.623527073476,0.0047846927541751764,0.020657693491936992,0.99977515793044258,11.256914181505495,45.230203309662876
20250108000002-w027_2025010845,789,247,8,5,d20ccec135a123fb96bfd64d973b1e01a04db2ce253302bd6cac7774ffd993c9,17511.91796875,13178.787109375,18997.171875,-0.78313813329511384,-0.5713517150295564,0.24546258760110248,0.23720496085774589,0.026992917859830219,0.31689133163823707,0.41173360333777964,0.34000433335335639,0.13299490981933068,0.0028534724636164414,1,1,0.23557661567242685,183.15491979056969,149.96621177229099,0.43429070701235978,0.17296229741961408,0.88401110031154795,12.823019797536686,33.796582136847974
20250108000002-w027_2025010845,763,293,8,6,e9aafe60a14860f7fc7f1878301c1fcfc8b79a9611addbf9633362cbf9596c98,16869.14453125,13877.5771484375,18552.1328125,-0.27002743598530154,-0.89911366862013353,-0.34449933920930625,0.039802812095911903,0,0,0.1188481500705558,0.26927153459042868,0.11759185550699548,0,1,1,0.047737116371666458,88.226620879606344,61.040520979382563,-0.31317621354640673,-0.5272399922883263,0.7898978730193803,16.648266053678885,33.234412278652421
20250108000002-w027_2025010845,715,317,8,7,ffbe89bc5fc1d37f3915d2ccb322e410f89fb72c193241e1ce2b7a4c8c80fac2,16473.392578125,14232.1572265625,17665.673828125,-0.42226651319649205,-0.89024617210844603,0.17074174908069781,0.0024414291733573837,0.42178232038902708,0.28140672552850832,0.68214288588388428,0.53396997069298191,0.38123524061700254,0.27838456300853143,1,1,0.36560617764898279,144.80245059913432,134.76777887159551,0.13230276062310489,0.053289597414137885,0.98977583236758448,3.7663669029509217,2.3000973018996138
